"Link Channel","ID Channel","Waktu","Link video","Komentar","Like"
"https://www.youtube.com/@wulanaprilia4987","@wulanaprilia4987","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugwsq3gv0qxUaGLQGL54AaABAg","dulu cuma jadi pemeran skrg jd sutradara keren lu co pecah film lo",""
"https://www.youtube.com/@boysongigs","@boysongigs","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugwxi0J68vEq81TeXJp4AaABAg","saya kejar kamu",""
"https://www.youtube.com/@mikelzakharia","@mikelzakharia","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxFIepezZ3LwnyuaHZ4AaABAg","gua gak nyangka Acho sekarang sekelas Hanung Bramantiyo bahkan lebih besar",""
"https://www.youtube.com/@yogirioanda","@yogirioanda","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugy0TZKOSNqmRxtEd2V4AaABAg","wkwkwk
bg acho di twitter lgi senggol2an sama caleg gagal tantrum",""
"https://www.youtube.com/@NotFunTogar","@NotFunTogar","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwTMrLhixoYgkWoUkZ4AaABAg","""ada kesenangan ga liat orang kecil ditendang""",""
"https://www.youtube.com/@adrieljosephgulo","@adrieljosephgulo","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugyheo47aKBRxehnhKZ4AaABAg","bang Radittt, kurang panjang iniii","1"
"https://www.youtube.com/@farizwidiyanto","@farizwidiyanto","6 bulan yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyDRjASPw8JA9EqIoN4AaABAg","Pinter bat bang acho",""
"https://www.youtube.com/@DadangTrisontoao","@DadangTrisontoao","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyT0v-cNXreFKBqWlJ4AaABAg","Acho pake topi, mirip yang konten kemaren",""
"https://www.youtube.com/@FuanLara89","@FuanLara89","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwBe-fp4J7ZPRMwIG14AaABAg","Abis dari 9to5father langsung ke sini",""
"https://www.youtube.com/@cicilatv7271","@cicilatv7271","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxsoxcVheLzlJhpbv14AaABAg&pp=0gcJCSMANpG00pGi","Cerita nya ringan banget sih emg, agak mudah ketebak, tp anjir dibalik itu, cerdas bangeeeet","1"
"https://www.youtube.com/@ardhialfath2811","@ardhialfath2811","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxSGUXVp4QIpPCQ5l54AaABAg","Awalnya malah aku kira bakal kek film² horor komedi thailand, ternyata ngga sedominan itu horornya, banyak temen² aku juga yang nonton dikira film horor, tapi karena emang komedinya sepadet itu jadi ya enjoy aja nontonnya","4"
"https://www.youtube.com/@agustyuant","@agustyuant","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugx--NU9OEKn5gLXYoN4AaABAg","Bisa jadi next warkop",""
"https://www.youtube.com/@ivanmaulana756","@ivanmaulana756","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxBdwA4VmE8whk7A454AaABAg","",""
"https://www.youtube.com/@wulanaprilia4987","@wulanaprilia4987","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugwsq3gv0qxUaGLQGL54AaABAg","dulu cuma jadi pemeran skrg jd sutradara keren lu co pecah film lo",""
"https://www.youtube.com/@boysongigs","@boysongigs","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugwxi0J68vEq81TeXJp4AaABAg","saya kejar kamu",""
"https://www.youtube.com/@mikelzakharia","@mikelzakharia","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxFIepezZ3LwnyuaHZ4AaABAg","gua gak nyangka Acho sekarang sekelas Hanung Bramantiyo bahkan lebih besar",""
"https://www.youtube.com/@yogirioanda","@yogirioanda","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugy0TZKOSNqmRxtEd2V4AaABAg","wkwkwk
bg acho di twitter lgi senggol2an sama caleg gagal tantrum",""
"https://www.youtube.com/@NotFunTogar","@NotFunTogar","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwTMrLhixoYgkWoUkZ4AaABAg","""ada kesenangan ga liat orang kecil ditendang""",""
"https://www.youtube.com/@adrieljosephgulo","@adrieljosephgulo","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugyheo47aKBRxehnhKZ4AaABAg","bang Radittt, kurang panjang iniii","1"
"https://www.youtube.com/@farizwidiyanto","@farizwidiyanto","6 bulan yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyDRjASPw8JA9EqIoN4AaABAg","Pinter bat bang acho",""
"https://www.youtube.com/@DadangTrisontoao","@DadangTrisontoao","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgyT0v-cNXreFKBqWlJ4AaABAg","Acho pake topi, mirip yang konten kemaren",""
"https://www.youtube.com/@FuanLara89","@FuanLara89","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgwBe-fp4J7ZPRMwIG14AaABAg","Abis dari 9to5father langsung ke sini",""
"https://www.youtube.com/@cicilatv7271","@cicilatv7271","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxsoxcVheLzlJhpbv14AaABAg&pp=0gcJCSMANpG00pGi","Cerita nya ringan banget sih emg, agak mudah ketebak, tp anjir dibalik itu, cerdas bangeeeet","1"
"https://www.youtube.com/@ardhialfath2811","@ardhialfath2811","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxSGUXVp4QIpPCQ5l54AaABAg","Awalnya malah aku kira bakal kek film² horor komedi thailand, ternyata ngga sedominan itu horornya, banyak temen² aku juga yang nonton dikira film horor, tapi karena emang komedinya sepadet itu jadi ya enjoy aja nontonnya","4"
"https://www.youtube.com/@agustyuant","@agustyuant","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugx--NU9OEKn5gLXYoN4AaABAg","Bisa jadi next warkop",""
"https://www.youtube.com/@ivanmaulana756","@ivanmaulana756","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxBdwA4VmE8whk7A454AaABAg","",""
"https://www.youtube.com/@Iskotonik","@Iskotonik","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxSOmVfVJETMVaYfMh4AaABAg","gw taunya acho ini dari twiter, dia pernah debat sama orang sampe panjang dan lama haha","1"
"https://www.youtube.com/@arissanjaya2107","@arissanjaya2107","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugzsn0WjBcZo2LE2aYR4AaABAg&pp=0gcJCSMANpG00pGi","Bg gw suport lu bg","3"
"https://www.youtube.com/@KertaMaja","@KertaMaja","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugz_b9cszMYqUBMehjZ4AaABAg","Kalo nggak dilihatin foto lamanya nggak bakal tahu... ""Oooh, jadi ini""",""
"https://www.youtube.com/@kikiob45","@kikiob45","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=Ugzs8YknYNEYvS3HYgV4AaABAg","Bang Acho, sekjen Partai Komika Bersatu awkaowkaowkaok",""
"https://www.youtube.com/@reviero4272","@reviero4272","1 tahun yang lalu","https://www.youtube.com/watch?v=UUzM1-C6zCU&lc=UgxpOlIRrThqCcPoxVd4AaABAg","Baru minggu kemaren nonton agak laen di Netflix,njir lucu bed. Mantab gilm Indonesia",""
